disease,pro_id,n_SNP,ivw_beta,ivw_se,ivw_pval,ivw_qvalue,wald_beta,wald_se,wald_pval,wald_qvalue
pso_eur,Q9NP58,2,-0.0262954755176907,0.0301645677866012,0.383353576461616,0.991957346871399,,,,
pso_eur,Q9NP66,3,0.0478407294904637,0.0276412613362215,0.0834923839969323,0.88540450329965,,,,
pso_eur,Q9NP72,4,0.00641309616774557,0.0304446025475774,0.83316191478127,0.997992824044675,,,,
pso_eur,Q9NP74,1,,,,,0.00684087256027555,0.0614875039935025,0.911413102981251,0.956888704484041
pso_eur,Q9NP77,2,-0.0308893652272504,0.0279717843348767,0.269461103797496,0.986022179672817,,,,
pso_eur,Q9NP79,4,0.000104045002910055,0.0369699957832498,0.997754509025324,0.999218583045533,,,,
pso_eur,Q9NP80,3,0.0415400446897451,0.0306242958462485,0.174958955757339,0.986022179672817,,,,
pso_eur,Q9NP81,4,-0.0194764389468845,0.0530127677318242,0.713327029416963,0.997992824044675,,,,
pso_eur,Q9NP92,1,,,,,-0.579652817954985,1.07954147903233,0.591306617885287,0.902736345952863
pso_eur,Q9NP94,5,0.00180985156951817,0.02125885965134,0.932154867357699,0.997992824044675,,,,
pso_eur,Q9NP97,1,,,,,0.0636816688184347,0.0579929104489179,0.272163431418318,0.847976605936987
pso_eur,Q9NPA0,4,0.016213406071735,0.0298640365170868,0.587193568679669,0.996063036993059,,,,
pso_eur,Q9NPB8,5,0.00263107024400873,0.0174639009703745,0.88024578385131,0.997992824044675,,,,
pso_eur,Q9NPD3,3,0.0174280190918392,0.0397419672756093,0.661002598693108,0.997992824044675,,,,
pso_eur,Q9NPE3,5,-0.0326624841822648,0.0295376686576764,0.268817049719849,0.986022179672817,,,,
pso_eur,Q9NPF4,3,-0.0266557746096179,0.0473642929868657,0.573583294547818,0.996063036993059,,,,
pso_eur,Q9NPH2,2,-0.0121843466742737,0.137550444930799,0.929414962187058,0.997992824044675,,,,
pso_eur,Q9NPH3,6,-0.02846613295009,0.0190468240699475,0.135036009080786,0.963732076715755,,,,
pso_eur,Q9NPJ3,3,-0.0719575829112005,0.0287728321875177,0.0123882930727059,0.573521309821544,,,,
pso_eur,Q9NPL8,2,-0.00945403979268734,0.0365303748496463,0.795790006057458,0.997992824044675,,,,
pso_eur,Q9NPQ8,2,0.0133630399231814,0.0306099274903226,0.662431188332999,0.997992824044675,,,,
pso_eur,Q9NQ29,2,0.0129021881965394,0.038720190056659,0.738971215108803,0.997992824044675,,,,
pso_eur,Q9NQ38,4,0.0604947908216922,0.0416838187046606,0.146702586459516,0.981314972127212,,,,
pso_eur,Q9NQ48,3,0.005482128981342,0.0200966246027114,0.785015765635205,0.997992824044675,,,,
pso_eur,Q9NQ88,6,0.0239111185953527,0.0365227877638405,0.512667106219107,0.996063036993059,,,,
pso_eur,Q9NQC3,4,0.000145766517196545,0.0327095323915836,0.996444324938559,0.998922707365373,,,,
pso_eur,Q9NQE9,2,-0.0470344945207767,0.0598279078165782,0.43177193068977,0.996063036993059,,,,
pso_eur,Q9NQG5,2,0.0620709135329255,0.057085002438781,0.276885749141019,0.986022179672817,,,,
pso_eur,Q9NQH7,1,,,,,0.0802021193789787,0.056027209843404,0.152291217456082,0.847976605936987
pso_eur,Q9NQP4,2,0.0125656794867502,0.0340739169164268,0.712293892073526,0.997992824044675,,,,
pso_eur,Q9NQR4,2,-0.00179634813776724,0.0945779513146304,0.984846444072386,0.997992824044675,,,,
pso_eur,Q9NQT4,3,0.00086087720285524,0.0569925034723773,0.987948335873609,0.997992824044675,,,,
pso_eur,Q9NQT5,5,-0.0112460137398826,0.0229745363473008,0.624488426214594,0.997992824044675,,,,
pso_eur,Q9NQT8,2,-0.0223473789141329,0.110716927551309,0.840039872980992,0.997992824044675,,,,
pso_eur,Q9NQW7,3,-0.00326017657014022,0.0735900779820327,0.964663797320198,0.997992824044675,,,,
pso_eur,Q9NQX3,3,0.0386378719224088,0.0291029845241673,0.184301770481415,0.986022179672817,,,,
pso_eur,Q9NR09,1,,,,,-0.00135829521849108,0.0365973643552996,0.970393659704323,0.9650968850792
pso_eur,Q9NR12,3,0.250097252506658,0.0619398321449212,5.39674514646985e-05,0.0507116845468351,,,,
pso_eur,Q9NR19,3,-0.0108736205439408,0.0294213340272249,0.711693329835797,0.997992824044675,,,,
pso_eur,Q9NR28,3,-0.0326930593276132,0.0301907341202505,0.278859967487447,0.987522735711442,,,,
pso_eur,Q9NR30,2,-0.0372549864420958,0.0280742692521697,0.184503602602151,0.986022179672817,,,,
pso_eur,Q9NR31,3,-0.0185343135992801,0.0341857689137783,0.587705122221738,0.996063036993059,,,,
pso_eur,Q9NR45,3,-0.0294829486860719,0.0373093288344306,0.42939349382949,0.996063036993059,,,,
pso_eur,Q9NR46,3,-0.0403886471011941,0.0310416396985881,0.19322015182895,0.986022179672817,,,,
pso_eur,Q9NR50,2,-0.0148259136519027,0.0410830723941852,0.718191803111093,0.997992824044675,,,,
pso_eur,Q9NR56,4,-0.0279753157189961,0.0282385368448861,0.321842516671706,0.987522735711442,,,,
pso_eur,Q9NRA2,4,-0.0398970882194538,0.0244403964699383,0.102590210001092,0.935596852131808,,,,
pso_eur,Q9NRD9,1,,,,,-2.78623997142894,2.17511606412606,0.200207183661082,0.847976605936987
pso_eur,Q9NRG7,4,0.00425011379227425,0.0314828000463674,0.892613486976652,0.997992824044675,,,,
pso_eur,Q9NRG9,4,0.0406458748516909,0.026469871611728,0.124648196413132,0.957291894484666,,,,
pso_eur,Q9NRK6,3,0.00292135600540294,0.0194138243781495,0.880387403311847,0.997992824044675,,,,
pso_eur,Q9NRL3,4,0.0232555569847406,0.0405255307830428,0.566069625299741,0.996063036993059,,,,
pso_eur,Q9NRN5,2,0.0405643678096465,0.0400088196730892,0.310637323410366,0.987522735711442,,,,
pso_eur,Q9NRN7,1,,,,,-0.14212941245911,0.134329095489596,0.290024119477983,0.847976605936987
pso_eur,Q9NRQ2,3,0.00572072649002875,0.0566922868408004,0.919623195459507,0.997992824044675,,,,
pso_eur,Q9NRR5,2,-0.0456103547047234,0.0566849540761351,0.42103383479768,0.996063036993059,,,,
pso_eur,Q9NRV9,4,0.0279707492522184,0.0256846568621565,0.276151174193597,0.986022179672817,,,,
pso_eur,Q9NRW4,3,-0.0690149751749376,0.0374585067288676,0.0654111117604174,0.82521135870946,,,,
pso_eur,Q9NRW7,1,,,,,-0.0510116578959674,0.0524615895104288,0.330870472469257,0.847976605936987
pso_eur,Q9NRX3,3,-0.0130313891351276,0.0365536775713587,0.7214660889819,0.997992824044675,,,,
pso_eur,Q9NRX4,2,0.011098431084461,0.0713097558782621,0.876319218119182,0.997992824044675,,,,
pso_eur,Q9NRY4,2,-0.0401152892448679,0.0299667557029037,0.180681470048568,0.986022179672817,,,,
pso_eur,Q9NRY5,3,-0.0260650068727563,0.0297389557404516,0.380779981087958,0.991957346871399,,,,
pso_eur,Q9NRZ7,3,0.0177320682192149,0.0344870684792735,0.607136135962712,0.997992824044675,,,,
pso_eur,Q9NS56,6,-0.0364888775851229,0.0306875917309963,0.234422599661592,0.986022179672817,,,,
pso_eur,Q9NS69,2,-0.00485884169317786,0.0912857221688557,0.957551247807397,0.997992824044675,,,,
pso_eur,Q9NS86,3,0.0520563233236057,0.0389942645016564,0.181884905997065,0.986022179672817,,,,
pso_eur,Q9NSA3,4,-0.0215764699063691,0.0752991935974902,0.774462131237372,0.997992824044675,,,,
pso_eur,Q9NSB4,2,0.0101242787836975,0.0411647622338531,0.805724595318443,0.997992824044675,,,,
pso_eur,Q9NSC5,2,-0.0445400167188482,0.0831108344602603,0.592020009252355,0.996063036993059,,,,
pso_eur,Q9NSD9,4,-0.0414011198478717,0.0724408672115982,0.567649869214208,0.996063036993059,,,,
pso_eur,Q9NSE4,3,0.00426773638210006,0.034849749317145,0.902533902987079,0.997992824044675,,,,
pso_eur,Q9NSK0,6,-0.0131938758181478,0.0160541903337762,0.411171509244846,0.996063036993059,,,,
pso_eur,Q9NSU2,2,-0.0246730515548179,0.0428219643896649,0.56449522491883,0.996063036993059,,,,
pso_eur,Q9NSY1,2,0.0468642971460899,0.0334935806689237,0.161752308826598,0.986022179672817,,,,
pso_eur,Q9NT62,3,-0.00335417084456294,0.0362048962389923,0.926186289721801,0.997992824044675,,,,
pso_eur,Q9NTG7,2,-0.00971384634256602,0.0283046909376687,0.731456604647982,0.997992824044675,,,,
pso_eur,Q9NTI5,4,0.00584130018933811,0.0366419727447964,0.873341489496024,0.997992824044675,,,,
pso_eur,Q9NTJ5,1,,,,,0.0562158138244225,0.0401279867725186,0.161240124415858,0.847976605936987
pso_eur,Q9NTK5,4,0.0301054736530781,0.0340312058329834,0.376349117892595,0.991957346871399,,,,
pso_eur,Q9NTM9,2,0.103673467311339,0.0417587635551955,0.0130399744723871,0.577969475327068,,,,
pso_eur,Q9NTZ6,1,,,,,-0.00941426443904276,0.0436838348961126,0.829370409121112,0.955569898517137
pso_eur,Q9NUB1,2,-0.0157716054794775,0.0423813689917173,0.709792079681532,0.997992824044675,,,,
pso_eur,Q9NUG6,1,,,,,0.0356808658117773,0.0605275677670046,0.555527412181073,0.897264211506786
pso_eur,Q9NUI1,3,-0.00230261928769304,0.0237177623248926,0.922659551375621,0.997992824044675,,,,
pso_eur,Q9NUJ1,4,0.0161525115926798,0.0418703132486814,0.69966346229232,0.997992824044675,,,,
pso_eur,Q9NUL5,3,-0.00251532952237736,0.0230285389391016,0.913022745175004,0.997992824044675,,,,
pso_eur,Q9NUM4,6,-0.0559171847803629,0.0304270662369173,0.0661000092165353,0.82521135870946,,,,
pso_eur,Q9NUP1,6,-0.00211298582045921,0.0170500005089031,0.901371662741066,0.997992824044675,,,,
pso_eur,Q9NUP7,3,0.0248215497130852,0.0273283257630136,0.363734597496839,0.991957346871399,,,,
pso_eur,Q9NUP9,2,-0.0787793407926334,0.0805412881157973,0.328013159366707,0.987522735711442,,,,
pso_eur,Q9NUQ6,2,-0.0653471978287569,0.0650898908274026,0.315401219047398,0.987522735711442,,,,
pso_eur,Q9NUQ7,7,0.011201082628631,0.0188144570613998,0.551613247994351,0.996063036993059,,,,
pso_eur,Q9NUQ8,5,0.0682480365318864,0.0283139842731595,0.0159350254178796,0.593171310653106,,,,
pso_eur,Q9NUQ9,4,-0.001395304852883,0.0292313721218883,0.961928931156393,0.997992824044675,,,,
pso_eur,Q9NUS5,4,0.0146107664234642,0.027608924700354,0.596663614660903,0.997518621538848,,,,
pso_eur,Q9NUU6,3,-0.00120535073647968,0.0372165403339422,0.974163030034481,0.997992824044675,,,,
pso_eur,Q9NUV7,4,-0.0227237712980352,0.0194186249901177,0.241918496898558,0.986022179672817,,,,
pso_eur,Q9NUV9,6,-0.0381122356468054,0.0193082887786872,0.0483954448293271,0.766703099171586,,,,
pso_eur,Q9NUY8,2,0.0160099781942312,0.022575514109833,0.478216215950008,0.996063036993059,,,,
pso_eur,Q9NV31,3,-0.0303094619565052,0.0307759168555077,0.324700945146114,0.987522735711442,,,,
pso_eur,Q9NV35,3,0.0122059161472092,0.0272621663283336,0.654352663618281,0.997992824044675,,,,
pso_eur,Q9NV70,4,-0.0195886025993357,0.0197100938234907,0.320302672225192,0.987522735711442,,,,
pso_eur,Q9NV88,3,0.0150520231920884,0.045222078768012,0.739249946113988,0.997992824044675,,,,
pso_eur,Q9NV96,3,0.0442565071488102,0.046895028940744,0.345304789364438,0.989379497740143,,,,
pso_eur,Q9NVA1,2,0.00518191071923054,0.034521943019982,0.880681901810129,0.997992824044675,,,,
pso_eur,Q9NVA2,3,0.00613158375111628,0.0501834692145236,0.902753822402433,0.997992824044675,,,,
pso_eur,Q9NVC6,5,0.041562107847227,0.0362622015948787,0.251730976016686,0.986022179672817,,,,
pso_eur,Q9NVD7,4,-0.0028675132268724,0.0923049558178516,0.975217185702771,0.997992824044675,,,,
pso_eur,Q9NVE7,3,0.0747781511758629,0.0340287183681871,0.0279846672473951,0.656698099637257,,,,
pso_eur,Q9NVF7,3,-0.0213115536971109,0.0204795021581489,0.298047996816954,0.987522735711442,,,,
pso_eur,Q9NVG8,2,-0.0760989627704783,0.040793286738137,0.0621144886827208,0.81860111153745,,,,
pso_eur,Q9NVH1,3,-0.0192805106516431,0.0240944718205678,0.423592181748188,0.996063036993059,,,,
pso_eur,Q9NVH2,4,0.0704975055717182,0.0299745858400825,0.0186773312780277,0.598871868455247,,,,
pso_eur,Q9NVI7,3,-0.0343264001059294,0.0207808291542188,0.0985691809042296,0.912342887644479,,,,
pso_eur,Q9NVJ2,5,0.033118128706398,0.0418633354275206,0.428885025213868,0.996063036993059,,,,
pso_eur,Q9NVM6,2,-0.00826786748186415,0.0391648454145068,0.832805880824189,0.997992824044675,,,,
pso_eur,Q9NVM9,3,0.0336052091810955,0.0517187268615033,0.515841649066518,0.996063036993059,,,,
pso_eur,Q9NVP1,2,-0.0498353008870041,0.042972427051791,0.246169290393235,0.986022179672817,,,,
pso_eur,Q9NVS9,2,0.023252198657345,0.0948010588633902,0.806244578062773,0.997992824044675,,,,
pso_eur,Q9NVT9,2,-0.0440898261339796,0.0547018596994848,0.42024150814792,0.996063036993059,,,,
pso_eur,Q9NVU7,4,-0.0213504085955444,0.0268791272889016,0.427013922877497,0.996063036993059,,,,
pso_eur,Q9NVX2,2,0.00783220735983806,0.0505346753406504,0.876831727692611,0.997992824044675,,,,
pso_eur,Q9NVZ3,4,0.031030248900719,0.0348635229786481,0.373439496746518,0.991957346871399,,,,
pso_eur,Q9NW15,2,-0.0356201441495967,0.0416633837605814,0.392578374090086,0.991957346871399,,,,
pso_eur,Q9NW64,4,-0.0327991900352814,0.0342202083371544,0.337823647684186,0.987522735711442,,,,
pso_eur,Q9NW82,2,0.114643975506546,0.0573795267619424,0.0457172627848603,0.750356517322088,,,,
pso_eur,Q9NWM8,5,0.0125704320692388,0.0418167022100276,0.763713487785074,0.997992824044675,,,,
pso_eur,Q9NWS0,3,0.0174734423517046,0.0301207928874919,0.561838891620068,0.996063036993059,,,,
pso_eur,Q9NWS8,3,-0.00662435101629192,0.0342834750640643,0.846784438357796,0.997992824044675,,,,
pso_eur,Q9NWT6,2,-0.0859821306605773,0.0922153876693845,0.351127025811295,0.991957346871399,,,,
pso_eur,Q9NWU1,2,-0.190137615097253,0.0622496616218524,0.00225484026575417,0.257585831411549,,,,
pso_eur,Q9NWU2,4,0.0349731976085254,0.0220514809362245,0.112743950703415,0.955901347663134,,,,
pso_eur,Q9NWU5,4,-0.00272484188001338,0.0222928970889909,0.902717540539679,0.997992824044675,,,,
pso_eur,Q9NWV4,4,-0.00773224459365305,0.0444057651471136,0.861765620312423,0.997992824044675,,,,
pso_eur,Q9NWX6,5,0.0112875284159913,0.0221047347084897,0.609604216940778,0.997992824044675,,,,
pso_eur,Q9NWZ3,1,,,,,-0.00625733960586463,0.0305700422052184,0.837815415832488,0.9556304288613
pso_eur,Q9NX08,2,-0.00189925010458401,0.0289520584402115,0.947696424663129,0.997992824044675,,,,
pso_eur,Q9NX24,4,0.0551672237352618,0.0407352068839905,0.175644341825063,0.986022179672817,,,,
pso_eur,Q9NX40,1,,,,,-0.0404246745738363,0.0539322590187068,0.453528568872355,0.874267877872526
pso_eur,Q9NX46,3,0.0471091766057794,0.0483909425709931,0.330298762338957,0.987522735711442,,,,
pso_eur,Q9NX47,3,0.0209993719380527,0.0246842378684438,0.394924975818996,0.993837286974065,,,,
pso_eur,Q9NX55,2,0.100954865669564,0.100239279922792,0.313868089589364,0.987522735711442,,,,
pso_eur,Q9NX62,3,-0.0408033133786253,0.0319977675612796,0.20224111341083,0.986022179672817,,,,
pso_eur,Q9NX63,3,-0.0087536141244492,0.0443291181700931,0.843460759057288,0.997992824044675,,,,
pso_eur,Q9NXA8,3,0.014686084850085,0.0218720092250686,0.501930283670348,0.996063036993059,,,,
pso_eur,Q9NXC5,3,0.0542642044894686,0.0592210526774811,0.359509976009747,0.991957346871399,,,,
pso_eur,Q9NXE4,1,,,,,-0.00133827759178725,0.0373085766262991,0.971385612031323,0.9650968850792
pso_eur,Q9NXF1,1,,,,,0.00240933690456529,0.0209668916944074,0.908515272458754,0.956888704484041
pso_eur,Q9NXG2,3,-0.0500936268291321,0.0353580045564483,0.156554594629989,0.986022179672817,,,,
pso_eur,Q9NXR7,1,,,,,-0.0171941045873499,0.109871976214844,0.875645086285883,0.956888704484041
pso_eur,Q9NXS2,5,-0.00479928311021456,0.0220681743555228,0.827837944520144,0.997992824044675,,,,
pso_eur,Q9NXU5,3,-0.0327000115295594,0.0524364896889972,0.532882586729644,0.996063036993059,,,,
pso_eur,Q9NXV6,5,-0.0195853486794739,0.0253406596976558,0.439592009769141,0.996063036993059,,,,
pso_eur,Q9NXW2,3,0.0349967417182708,0.0536873484502143,0.514490208205445,0.996063036993059,,,,
pso_eur,Q9NY12,4,0.0426152220814698,0.0514007720152432,0.407060570910411,0.996063036993059,,,,
pso_eur,Q9NY15,1,,,,,0.0112858493125509,0.0319456736166706,0.723876619797107,0.930309690752034
pso_eur,Q9NY27,5,-0.0134128090977819,0.0136171612533922,0.324627488334106,0.987522735711442,,,,
pso_eur,Q9NY33,2,0.0988443982474709,0.0634153759083613,0.11907168917868,0.957291894484666,,,,
pso_eur,Q9NY93,3,0.0245976289594829,0.0227452467189125,0.279501253967456,0.987522735711442,,,,
pso_eur,Q9NYB0,2,0.039867799494859,0.0259290756618153,0.124153498330147,0.957291894484666,,,,
pso_eur,Q9NYB9,3,-0.0519225710988431,0.0282590230086748,0.0661537785834812,0.82521135870946,,,,
pso_eur,Q9NYF8,4,0.0461765205775545,0.021293197604689,0.0301127359775628,0.663550187201016,,,,
pso_eur,Q9NYG2,1,,,,,0.0147492246023253,0.0257377846268781,0.566605917639671,0.900791271656631
pso_eur,Q9NYK5,2,-0.0160612084720103,0.0301368969207459,0.594073951901748,0.996274115907185,,,,
pso_eur,Q9NYL2,4,0.0176811438710119,0.0210202155178292,0.400264184685242,0.996063036993059,,,,
pso_eur,Q9NYL4,2,-0.00750988169662119,0.0278212154242931,0.787211313460477,0.997992824044675,,,,
pso_eur,Q9NYL9,2,-0.00254732445725234,0.0500643209434701,0.959420317952238,0.997992824044675,,,,
pso_eur,Q9NYQ6,2,-0.0556845865920291,0.0551392718825688,0.312548104481854,0.987522735711442,,,,
pso_eur,Q9NYQ8,5,0.0243800293194788,0.0232817774316578,0.295020179836691,0.987522735711442,,,,
pso_eur,Q9NYR9,1,,,,,0.0313402212940573,0.029611398616141,0.289880552766236,0.847976605936987
pso_eur,Q9NYU2,2,0.0304844136306774,0.0975028226954001,0.75454536996829,0.997992824044675,,,,
pso_eur,Q9NZ01,2,0.0113913555782766,0.0425309658513334,0.788824983051126,0.997992824044675,,,,
pso_eur,Q9NZ08,4,0.00147918229579947,0.0145963106450032,0.919280989759418,0.997992824044675,,,,
pso_eur,Q9NZ32,3,0.00573942441015882,0.0354210083450348,0.871278707266072,0.997992824044675,,,,
pso_eur,Q9NZ43,2,-0.0165245496473131,0.0313914901489956,0.59860878365301,0.997518621538848,,,,
pso_eur,Q9NZ45,2,0.00357623170119027,0.0464987062155404,0.938694864998446,0.997992824044675,,,,
pso_eur,Q9NZB2,2,0.0621577656754873,0.035014337635328,0.0758633918889455,0.880542738475702,,,,
pso_eur,Q9NZD2,3,-0.162189203416786,0.0456445795588915,0.000380420246670139,0.0971414288702984,,,,
pso_eur,Q9NZD4,1,,,,,0.0646642092960532,0.109345212828651,0.554268059713295,0.897264211506786
pso_eur,Q9NZD8,2,0.0671899763628079,0.12082898651625,0.578159597756138,0.996063036993059,,,,
pso_eur,Q9NZH6,1,,,,,0.0511355461085677,0.0623784994246531,0.412351590559322,0.847976605936987
pso_eur,Q9NZH8,3,-0.0405454733635431,0.0518970781279146,0.434645488115479,0.996063036993059,,,,
pso_eur,Q9NZI5,2,-0.0515977376404109,0.0425882615734054,0.225685319573169,0.986022179672817,,,,
pso_eur,Q9NZI7,3,0.0383979624426482,0.0424487156309588,0.365691639634846,0.991957346871399,,,,
pso_eur,Q9NZJ7,5,0.0277569690641585,0.0455568981908976,0.542337957543321,0.996063036993059,,,,
pso_eur,Q9NZJ9,5,0.0274558571783952,0.0226958763768006,0.226382943045325,0.986022179672817,,,,
pso_eur,Q9NZK5,5,-0.0672086563527983,0.0287403986424991,0.0193627064684661,0.598871868455247,,,,
pso_eur,Q9NZL4,3,0.00219800730229165,0.0493776579076644,0.964494527379483,0.997992824044675,,,,
pso_eur,Q9NZL9,3,0.0102891145001467,0.0383906178205628,0.788690718732179,0.997992824044675,,,,
pso_eur,Q9NZM1,2,0.0372268254497682,0.0332537446130699,0.262936400321869,0.986022179672817,,,,
pso_eur,Q9NZM3,3,-0.00149383657332113,0.0513526560783467,0.976793000619563,0.997992824044675,,,,
pso_eur,Q9NZN3,3,0.0245585541464956,0.052919412473961,0.642594312926233,0.997992824044675,,,,
pso_eur,Q9NZN4,4,0.051918228858483,0.0670150353049922,0.438502125485211,0.996063036993059,,,,
pso_eur,Q9NZN5,4,-0.00151587737521817,0.0652401144678657,0.981462535102968,0.997992824044675,,,,
pso_eur,Q9NZN8,2,0.00647975248957562,0.0498579082119085,0.896594602537416,0.997992824044675,,,,
pso_eur,Q9NZP8,5,0.0485529242558247,0.0200747972439109,0.0155803205186972,0.593171310653106,,,,
pso_eur,Q9NZQ3,1,,,,,0.0328134213655302,0.0366780268681177,0.370982603120108,0.847976605936987
pso_eur,Q9NZR1,1,,,,,-0.000836520513216132,0.0466660709043439,0.985698151868983,0.965605738622507
pso_eur,Q9NZT1,5,0.0126670970519695,0.03591416727332,0.724309805008122,0.997992824044675,,,,
pso_eur,Q9NZU5,4,0.00526293662077702,0.0267522124967519,0.844039597031022,0.997992824044675,,,,
pso_eur,Q9NZV5,3,0.0704939980481706,0.0439587843692638,0.108793764133587,0.945711832401894,,,,
pso_eur,Q9NZW5,5,-0.0270036467775333,0.0212903469878412,0.204672399036577,0.986022179672817,,,,
pso_eur,Q9P000,5,0.00228981057503993,0.02526304834008,0.92777965782102,0.997992824044675,,,,
pso_eur,Q9P003,3,-0.0185882950389278,0.0452657209797201,0.681330382208164,0.997992824044675,,,,
pso_eur,Q9P015,2,-0.00390137439063568,0.0583280625319609,0.946671863375353,0.997992824044675,,,,
pso_eur,Q9P016,4,-0.0573209870721955,0.0287463203340768,0.0461489208052123,0.750356517322088,,,,
pso_eur,Q9P032,1,,,,,0.322114931520457,0.242790163687928,0.184600824287208,0.847976605936987
pso_eur,Q9P035,2,0.00193175989850684,0.0372416044103506,0.95863146819419,0.997992824044675,,,,
pso_eur,Q9P0G3,3,-0.0109093261311321,0.0224661156857704,0.627257729611952,0.997992824044675,,,,
pso_eur,Q9P0I2,2,0.0334719827850193,0.0361456031634094,0.354429385082109,0.991957346871399,,,,
pso_eur,Q9P0J0,2,-0.0235189816432904,0.0673424366715737,0.726905693631983,0.997992824044675,,,,
pso_eur,Q9P0J1,1,,,,,-0.0558682696499103,0.0495812226366721,0.259825788334212,0.847976605936987
pso_eur,Q9P0K7,3,-0.0530184783800858,0.0410166651487037,0.196146596429191,0.986022179672817,,,,
